Column,Row,%,Region_Code,Region_Name
28,59,4,A,Seoul
29,59,44.2,A,Seoul
30,59,56.5,A,Seoul
31,59,56.1,A,Seoul
32,59,1.7,A,Seoul
28,60,31,A,Seoul
29,60,97.5,A,Seoul
30,60,100,A,Seoul
31,60,90.8,A,Seoul
32,60,14.8,A,Seoul
28,61,4.8,A,Seoul
29,61,27.6,A,Seoul
30,61,89.85,A,Seoul
31,61,61.8,A,Seoul
30,62,16.7,A,Seoul
31,62,16.3,A,Seoul
18,53,100,B,Incheon
19,53,100,B,Incheon
20,54,100,B,Incheon
21,54,100,B,Incheon
20,55,100,B,Incheon
21,55,100,B,Incheon
22,55,100,B,Incheon
23,55,100,B,Incheon
20,56,100,B,Incheon
21,56,100,B,Incheon
22,56,100,B,Incheon
23,56,100,B,Incheon
24,56,100,B,Incheon
25,56,100,B,Incheon
21,57,100,B,Incheon
22,57,100,B,Incheon
23,57,100,B,Incheon
24,57,100,B,Incheon
25,57,100,B,Incheon
24,58,100,B,Incheon
25,58,100,B,Incheon
26,58,100,B,Incheon
28,58,6,B,Incheon
23,59,100,B,Incheon
24,59,100,B,Incheon
25,59,100,B,Incheon
26,59,100,B,Incheon
27,59,100,B,Incheon
28,59,35,B,Incheon
23,60,100,B,Incheon
24,60,100,B,Incheon
25,60,100,B,Incheon
26,60,100,B,Incheon
27,60,100,B,Incheon
28,60,34,B,Incheon
17,61,100,B,Incheon
18,61,100,B,Incheon
20,61,100,B,Incheon
22,61,100,B,Incheon
23,61,100,B,Incheon
24,61,100,B,Incheon
25,61,100,B,Incheon
27,61,42.6,B,Incheon
28,61,2,B,Incheon
17,62,100,B,Incheon
18,62,100,B,Incheon
22,62,100,B,Incheon
23,62,100,B,Incheon
24,62,100,B,Incheon
25,62,100,B,Incheon
8,63,100,B,Incheon
9,63,100,B,Incheon
18,63,100,B,Incheon
22,63,100,B,Incheon
23,63,100,B,Incheon
24,63,100,B,Incheon
25,63,100,B,Incheon
8,64,100,B,Incheon
18,64,100,B,Incheon
7,65,100,B,Incheon
8,65,100,B,Incheon
9,65,100,B,Incheon
19,54,100,B,Incheon
19,55,100,B,Incheon
19,56,100,B,Incheon
19,61,100,B,Incheon
19,62,100,B,Incheon
19,63,100,B,Incheon
49,30,100,C,Busan
50,30,100,C,Busan
51,30,100,C,Busan
49,31,100,C,Busan
50,31,100,C,Busan
51,31,100,C,Busan
52,31,100,C,Busan
49,32,52.6,C,Busan
50,32,100,C,Busan
51,32,100,C,Busan
52,32,100,C,Busan
53,32,100,C,Busan
50,33,17.2,C,Busan
51,33,90,C,Busan
52,33,100,C,Busan
53,33,100,C,Busan
52,34,83,C,Busan
53,34,70,C,Busan
52,35,3,C,Busan
53,35,3.5,C,Busan
44,37,13,D,Daegu
45,37,9.4,D,Daegu
44,38,42.6,D,Daegu
45,38,88.5,D,Daegu
46,38,7,D,Daegu
47,38,5,D,Daegu
44,39,33.3,D,Daegu
45,39,98.5,D,Daegu
46,39,94.1,D,Daegu
47,39,51,D,Daegu
44,40,26.6,D,Daegu
45,40,86.6,D,Daegu
46,40,100,D,Daegu
47,40,85,D,Daegu
48,40,5.5,D,Daegu
44,41,10.5,D,Daegu
45,41,33.9,D,Daegu
46,41,98,D,Daegu
47,41,95.7,D,Daegu
48,41,3.9,D,Daegu
45,42,0.4,D,Daegu
46,42,18.7,D,Daegu
47,42,38.4,D,Daegu
28,30,18.6,E,Gwangju
29,30,32.1,E,Gwangju
30,30,11.5,E,Gwangju
27,31,39.4,E,Gwangju
28,31,93,E,Gwangju
29,31,100,E,Gwangju
30,31,97,E,Gwangju
31,31,5.2,E,Gwangju
27,32,12.5,E,Gwangju
28,32,63.8,E,Gwangju
29,32,71.5,E,Gwangju
30,32,46.4,E,Gwangju
33,52,4,F,Gyeonggi
29,53,100,F,Gyeonggi
33,53,88,F,Gyeonggi
34,53,24.5,F,Gyeonggi
28,54,100,F,Gyeonggi
29,54,100,F,Gyeonggi
30,54,100,F,Gyeonggi
31,54,100,F,Gyeonggi
32,54,100,F,Gyeonggi
33,54,100,F,Gyeonggi
34,54,95,F,Gyeonggi
35,54,34,F,Gyeonggi
36,54,6.8,F,Gyeonggi
24,55,100,F,Gyeonggi
25,55,100,F,Gyeonggi
26,55,100,F,Gyeonggi
27,55,100,F,Gyeonggi
28,55,100,F,Gyeonggi
29,55,100,F,Gyeonggi
30,55,100,F,Gyeonggi
31,55,100,F,Gyeonggi
32,55,100,F,Gyeonggi
33,55,100,F,Gyeonggi
34,55,100,F,Gyeonggi
35,55,100,F,Gyeonggi
36,55,73.7,F,Gyeonggi
37,55,8.5,F,Gyeonggi
26,56,100,F,Gyeonggi
27,56,100,F,Gyeonggi
28,56,100,F,Gyeonggi
29,56,100,F,Gyeonggi
30,56,100,F,Gyeonggi
31,56,100,F,Gyeonggi
32,56,100,F,Gyeonggi
33,56,100,F,Gyeonggi
34,56,100,F,Gyeonggi
35,56,100,F,Gyeonggi
36,56,100,F,Gyeonggi
37,56,67,F,Gyeonggi
26,57,100,F,Gyeonggi
27,57,100,F,Gyeonggi
28,57,100,F,Gyeonggi
29,57,100,F,Gyeonggi
30,57,100,F,Gyeonggi
31,57,100,F,Gyeonggi
32,57,100,F,Gyeonggi
33,57,100,F,Gyeonggi
34,57,100,F,Gyeonggi
35,57,100,F,Gyeonggi
36,57,100,F,Gyeonggi
37,57,93.2,F,Gyeonggi
27,58,100,F,Gyeonggi
28,58,94,F,Gyeonggi
29,58,100,F,Gyeonggi
30,58,100,F,Gyeonggi
31,58,100,F,Gyeonggi
32,58,100,F,Gyeonggi
33,58,100,F,Gyeonggi
34,58,100,F,Gyeonggi
35,58,100,F,Gyeonggi
36,58,100,F,Gyeonggi
37,58,95.8,F,Gyeonggi
38,58,4.5,F,Gyeonggi
28,59,61,F,Gyeonggi
29,59,55.8,F,Gyeonggi
30,59,43.5,F,Gyeonggi
31,59,43.9,F,Gyeonggi
32,59,98.3,F,Gyeonggi
33,59,100,F,Gyeonggi
34,59,100,F,Gyeonggi
35,59,100,F,Gyeonggi
36,59,100,F,Gyeonggi
37,59,100,F,Gyeonggi
38,59,23.4,F,Gyeonggi
28,60,35,F,Gyeonggi
29,60,2.5,F,Gyeonggi
31,60,9.2,F,Gyeonggi
32,60,85.2,F,Gyeonggi
33,60,100,F,Gyeonggi
34,60,100,F,Gyeonggi
35,60,100,F,Gyeonggi
36,60,100,F,Gyeonggi
37,60,98.3,F,Gyeonggi
38,60,31.3,F,Gyeonggi
26,61,100,F,Gyeonggi
27,61,57.4,F,Gyeonggi
28,61,93.2,F,Gyeonggi
29,61,72.4,F,Gyeonggi
30,61,10.15,F,Gyeonggi
31,61,38.2,F,Gyeonggi
32,61,100,F,Gyeonggi
33,61,100,F,Gyeonggi
34,61,100,F,Gyeonggi
35,61,92.3,F,Gyeonggi
36,61,75,F,Gyeonggi
37,61,25,F,Gyeonggi
38,61,4,F,Gyeonggi
26,62,100,F,Gyeonggi
27,62,100,F,Gyeonggi
28,62,100,F,Gyeonggi
29,62,100,F,Gyeonggi
30,62,83.3,F,Gyeonggi
31,62,83.7,F,Gyeonggi
32,62,100,F,Gyeonggi
33,62,100,F,Gyeonggi
34,62,100,F,Gyeonggi
35,62,77,F,Gyeonggi
26,63,100,F,Gyeonggi
27,63,100,F,Gyeonggi
28,63,100,F,Gyeonggi
29,63,100,F,Gyeonggi
30,63,100,F,Gyeonggi
31,63,100,F,Gyeonggi
32,63,100,F,Gyeonggi
33,63,100,F,Gyeonggi
34,63,100,F,Gyeonggi
35,63,64.4,F,Gyeonggi
27,64,100,F,Gyeonggi
28,64,100,F,Gyeonggi
29,64,100,F,Gyeonggi
30,64,100,F,Gyeonggi
31,64,100,F,Gyeonggi
32,64,100,F,Gyeonggi
33,64,100,F,Gyeonggi
34,64,100,F,Gyeonggi
35,64,86,F,Gyeonggi
36,64,14,F,Gyeonggi
27,65,100,F,Gyeonggi
28,65,100,F,Gyeonggi
29,65,100,F,Gyeonggi
30,65,100,F,Gyeonggi
31,65,100,F,Gyeonggi
32,65,100,F,Gyeonggi
33,65,100,F,Gyeonggi
34,65,100,F,Gyeonggi
35,65,91,F,Gyeonggi
36,65,22.4,F,Gyeonggi
27,66,100,F,Gyeonggi
28,66,100,F,Gyeonggi
29,66,100,F,Gyeonggi
30,66,100,F,Gyeonggi
31,66,100,F,Gyeonggi
32,66,100,F,Gyeonggi
33,66,100,F,Gyeonggi
34,66,85,F,Gyeonggi
35,66,9,F,Gyeonggi
29,67,100,F,Gyeonggi
30,67,100,F,Gyeonggi
31,67,100,F,Gyeonggi
32,67,92,F,Gyeonggi
33,67,46.2,F,Gyeonggi
34,67,30.5,F,Gyeonggi
30,68,100,F,Gyeonggi
31,68,95,F,Gyeonggi
32,68,13,F,Gyeonggi
33,68,6,F,Gyeonggi
30,69,100,F,Gyeonggi
31,69,32.5,F,Gyeonggi
46,54,0,G,Gangwon
47,54,9.3,G,Gangwon
48,54,0,G,Gangwon
38,55,4.7,G,Gangwon
39,55,0,G,Gangwon
42,55,0,G,Gangwon
43,55,2,G,Gangwon
44,55,28.5,G,Gangwon
45,55,49.4,G,Gangwon
46,55,80,G,Gangwon
47,55,85,G,Gangwon
48,55,83,G,Gangwon
49,55,53.5,G,Gangwon
50,55,51,G,Gangwon
51,55,65.2,G,Gangwon
52,55,27.7,G,Gangwon
37,56,12,G,Gangwon
38,56,98.8,G,Gangwon
39,56,53.7,G,Gangwon
40,56,21.3,G,Gangwon
41,56,20.5,G,Gangwon
42,56,9.7,G,Gangwon
43,56,74,G,Gangwon
44,56,100,G,Gangwon
45,56,100,G,Gangwon
46,56,100,G,Gangwon
47,56,100,G,Gangwon
48,56,100,G,Gangwon
49,56,100,G,Gangwon
50,56,100,G,Gangwon
51,56,100,G,Gangwon
52,56,96.7,G,Gangwon
53,56,50,G,Gangwon
37,57,6.8,G,Gangwon
38,57,100,G,Gangwon
39,57,94.7,G,Gangwon
40,57,89.7,G,Gangwon
41,57,100,G,Gangwon
42,57,93,G,Gangwon
43,57,100,G,Gangwon
44,57,100,G,Gangwon
45,57,100,G,Gangwon
46,57,100,G,Gangwon
47,57,100,G,Gangwon
48,57,100,G,Gangwon
49,57,100,G,Gangwon
50,57,100,G,Gangwon
51,57,100,G,Gangwon
52,57,100,G,Gangwon
53,57,100,G,Gangwon
37,58,4.2,G,Gangwon
38,58,95.5,G,Gangwon
39,58,100,G,Gangwon
40,58,100,G,Gangwon
41,58,100,G,Gangwon
42,58,100,G,Gangwon
43,58,100,G,Gangwon
44,58,100,G,Gangwon
45,58,100,G,Gangwon
46,58,100,G,Gangwon
47,58,100,G,Gangwon
48,58,100,G,Gangwon
49,58,100,G,Gangwon
50,58,100,G,Gangwon
51,58,100,G,Gangwon
52,58,100,G,Gangwon
38,59,76.6,G,Gangwon
39,59,100,G,Gangwon
40,59,100,G,Gangwon
41,59,100,G,Gangwon
42,59,100,G,Gangwon
43,59,100,G,Gangwon
44,59,100,G,Gangwon
45,59,100,G,Gangwon
46,59,100,G,Gangwon
47,59,100,G,Gangwon
48,59,100,G,Gangwon
49,59,100,G,Gangwon
50,59,100,G,Gangwon
51,59,100,G,Gangwon
52,59,100,G,Gangwon
37,60,1.7,G,Gangwon
38,60,68.7,G,Gangwon
39,60,100,G,Gangwon
40,60,100,G,Gangwon
41,60,100,G,Gangwon
42,60,100,G,Gangwon
43,60,100,G,Gangwon
44,60,100,G,Gangwon
45,60,100,G,Gangwon
46,60,100,G,Gangwon
47,60,100,G,Gangwon
48,60,100,G,Gangwon
49,60,100,G,Gangwon
50,60,100,G,Gangwon
51,60,100,G,Gangwon
35,61,7.7,G,Gangwon
36,61,25,G,Gangwon
37,61,75,G,Gangwon
38,61,96,G,Gangwon
39,61,100,G,Gangwon
40,61,100,G,Gangwon
41,61,100,G,Gangwon
42,61,100,G,Gangwon
43,61,100,G,Gangwon
44,61,100,G,Gangwon
45,61,100,G,Gangwon
46,61,100,G,Gangwon
47,61,100,G,Gangwon
48,61,100,G,Gangwon
49,61,100,G,Gangwon
50,61,100,G,Gangwon
35,62,23,G,Gangwon
36,62,100,G,Gangwon
37,62,100,G,Gangwon
38,62,100,G,Gangwon
39,62,100,G,Gangwon
40,62,100,G,Gangwon
41,62,100,G,Gangwon
42,62,100,G,Gangwon
43,62,100,G,Gangwon
44,62,100,G,Gangwon
45,62,100,G,Gangwon
46,62,100,G,Gangwon
47,62,100,G,Gangwon
48,62,100,G,Gangwon
49,62,100,G,Gangwon
50,62,100,G,Gangwon
35,63,35.6,G,Gangwon
36,63,100,G,Gangwon
37,63,100,G,Gangwon
38,63,100,G,Gangwon
39,63,100,G,Gangwon
40,63,100,G,Gangwon
41,63,100,G,Gangwon
42,63,100,G,Gangwon
43,63,100,G,Gangwon
44,63,100,G,Gangwon
45,63,100,G,Gangwon
46,63,100,G,Gangwon
47,63,100,G,Gangwon
48,63,100,G,Gangwon
49,63,100,G,Gangwon
35,64,14,G,Gangwon
36,64,86,G,Gangwon
37,64,100,G,Gangwon
38,64,100,G,Gangwon
39,64,100,G,Gangwon
40,64,100,G,Gangwon
41,64,100,G,Gangwon
42,64,100,G,Gangwon
43,64,100,G,Gangwon
44,64,100,G,Gangwon
45,64,100,G,Gangwon
46,64,100,G,Gangwon
47,64,100,G,Gangwon
48,64,100,G,Gangwon
35,65,9,G,Gangwon
36,65,77.6,G,Gangwon
37,65,100,G,Gangwon
38,65,100,G,Gangwon
39,65,100,G,Gangwon
40,65,100,G,Gangwon
41,65,100,G,Gangwon
42,65,100,G,Gangwon
43,65,100,G,Gangwon
44,65,100,G,Gangwon
45,65,100,G,Gangwon
46,65,100,G,Gangwon
47,65,100,G,Gangwon
48,65,100,G,Gangwon
34,66,15,G,Gangwon
35,66,91,G,Gangwon
36,66,100,G,Gangwon
37,66,100,G,Gangwon
38,66,100,G,Gangwon
39,66,100,G,Gangwon
40,66,100,G,Gangwon
41,66,100,G,Gangwon
42,66,100,G,Gangwon
43,66,100,G,Gangwon
44,66,100,G,Gangwon
45,66,100,G,Gangwon
46,66,100,G,Gangwon
47,66,100,G,Gangwon
32,67,8,G,Gangwon
33,67,53.8,G,Gangwon
34,67,69.5,G,Gangwon
35,67,100,G,Gangwon
36,67,100,G,Gangwon
37,67,100,G,Gangwon
38,67,100,G,Gangwon
39,67,100,G,Gangwon
40,67,100,G,Gangwon
41,67,100,G,Gangwon
42,67,100,G,Gangwon
43,67,100,G,Gangwon
44,67,100,G,Gangwon
45,67,100,G,Gangwon
46,67,100,G,Gangwon
31,68,5,G,Gangwon
32,68,87,G,Gangwon
33,68,94,G,Gangwon
34,68,100,G,Gangwon
35,68,100,G,Gangwon
36,68,100,G,Gangwon
37,68,100,G,Gangwon
38,68,100,G,Gangwon
39,68,100,G,Gangwon
40,68,100,G,Gangwon
41,68,100,G,Gangwon
42,68,100,G,Gangwon
43,68,100,G,Gangwon
44,68,100,G,Gangwon
45,68,100,G,Gangwon
31,69,67.5,G,Gangwon
32,69,100,G,Gangwon
33,69,100,G,Gangwon
34,69,100,G,Gangwon
35,69,100,G,Gangwon
36,69,100,G,Gangwon
37,69,100,G,Gangwon
38,69,100,G,Gangwon
39,69,100,G,Gangwon
40,69,100,G,Gangwon
41,69,100,G,Gangwon
42,69,100,G,Gangwon
43,69,100,G,Gangwon
44,69,100,G,Gangwon
45,69,100,G,Gangwon
33,70,100,G,Gangwon
34,70,100,G,Gangwon
35,70,100,G,Gangwon
36,70,100,G,Gangwon
37,70,100,G,Gangwon
38,70,100,G,Gangwon
39,70,100,G,Gangwon
40,70,100,G,Gangwon
41,70,100,G,Gangwon
42,70,100,G,Gangwon
43,70,100,G,Gangwon
44,70,100,G,Gangwon
45,70,100,G,Gangwon
42,71,100,G,Gangwon
43,71,100,G,Gangwon
44,71,100,G,Gangwon
42,72,100,G,Gangwon
43,72,100,G,Gangwon
44,72,100,G,Gangwon
42,73,100,G,Gangwon
43,73,100,G,Gangwon
37,42,35.6,H,Chung-Buk
38,42,63.4,H,Chung-Buk
39,42,43,H,Chung-Buk
40,42,3.5,H,Chung-Buk
36,43,25,H,Chung-Buk
37,43,100,H,Chung-Buk
38,43,100,H,Chung-Buk
39,43,100,H,Chung-Buk
40,43,33.9,H,Chung-Buk
35,44,2.7,H,Chung-Buk
36,44,46.5,H,Chung-Buk
37,44,100,H,Chung-Buk
38,44,100,H,Chung-Buk
39,44,100,H,Chung-Buk
40,44,64.1,H,Chung-Buk
41,44,1.4,H,Chung-Buk
35,45,39,H,Chung-Buk
36,45,100,H,Chung-Buk
37,45,100,H,Chung-Buk
38,45,100,H,Chung-Buk
39,45,50.7,H,Chung-Buk
40,45,27.2,H,Chung-Buk
41,45,0,H,Chung-Buk
35,46,13,H,Chung-Buk
36,46,97,H,Chung-Buk
37,46,100,H,Chung-Buk
38,46,100,H,Chung-Buk
39,46,30.5,H,Chung-Buk
34,47,16,H,Chung-Buk
35,47,63.5,H,Chung-Buk
36,47,99.4,H,Chung-Buk
37,47,100,H,Chung-Buk
38,47,100,H,Chung-Buk
39,47,31,H,Chung-Buk
33,48,0,H,Chung-Buk
34,48,51,H,Chung-Buk
35,48,100,H,Chung-Buk
36,48,100,H,Chung-Buk
37,48,100,H,Chung-Buk
38,48,99.5,H,Chung-Buk
39,48,33.8,H,Chung-Buk
33,49,44.3,H,Chung-Buk
34,49,100,H,Chung-Buk
35,49,100,H,Chung-Buk
36,49,100,H,Chung-Buk
37,49,100,H,Chung-Buk
38,49,80,H,Chung-Buk
39,49,24.8,H,Chung-Buk
33,50,29,H,Chung-Buk
34,50,100,H,Chung-Buk
35,50,100,H,Chung-Buk
36,50,100,H,Chung-Buk
37,50,100,H,Chung-Buk
38,50,100,H,Chung-Buk
39,50,74.2,H,Chung-Buk
40,50,17.6,H,Chung-Buk
41,50,1.7,H,Chung-Buk
33,51,0,H,Chung-Buk
34,51,53,H,Chung-Buk
35,51,100,H,Chung-Buk
36,51,100,H,Chung-Buk
37,51,100,H,Chung-Buk
38,51,100,H,Chung-Buk
39,51,100,H,Chung-Buk
40,51,84.3,H,Chung-Buk
41,51,5,H,Chung-Buk
42,51,0,H,Chung-Buk
43,51,1.8,H,Chung-Buk
44,51,0,H,Chung-Buk
33,52,26.6,H,Chung-Buk
34,52,100,H,Chung-Buk
35,52,100,H,Chung-Buk
36,52,100,H,Chung-Buk
37,52,100,H,Chung-Buk
38,52,100,H,Chung-Buk
39,52,100,H,Chung-Buk
40,52,100,H,Chung-Buk
41,52,93.5,H,Chung-Buk
42,52,69,H,Chung-Buk
43,52,83.7,H,Chung-Buk
44,52,58.3,H,Chung-Buk
33,53,10.8,H,Chung-Buk
34,53,75.5,H,Chung-Buk
35,53,100,H,Chung-Buk
36,53,100,H,Chung-Buk
37,53,100,H,Chung-Buk
38,53,100,H,Chung-Buk
39,53,100,H,Chung-Buk
40,53,100,H,Chung-Buk
41,53,100,H,Chung-Buk
42,53,100,H,Chung-Buk
43,53,100,H,Chung-Buk
44,53,76.8,H,Chung-Buk
45,53,2.5,H,Chung-Buk
34,54,5,H,Chung-Buk
35,54,66,H,Chung-Buk
36,54,93.2,H,Chung-Buk
37,54,100,H,Chung-Buk
38,54,100,H,Chung-Buk
39,54,100,H,Chung-Buk
40,54,100,H,Chung-Buk
41,54,100,H,Chung-Buk
42,54,100,H,Chung-Buk
