Column,Row,%,Region_Code,Region_Name
43,54,100,H,Chung-Buk
44,54,100,H,Chung-Buk
45,54,70.7,H,Chung-Buk
46,54,5,H,Chung-Buk
36,55,26.3,H,Chung-Buk
37,55,91.5,H,Chung-Buk
38,55,95.3,H,Chung-Buk
39,55,100,H,Chung-Buk
40,55,100,H,Chung-Buk
41,55,100,H,Chung-Buk
42,55,100,H,Chung-Buk
43,55,98,H,Chung-Buk
44,55,71.5,H,Chung-Buk
45,55,50.6,H,Chung-Buk
46,55,16,H,Chung-Buk
37,56,21,H,Chung-Buk
38,56,1.2,H,Chung-Buk
39,56,46.3,H,Chung-Buk
40,56,78.7,H,Chung-Buk
41,56,79.5,H,Chung-Buk
42,56,90.3,H,Chung-Buk
43,56,26,H,Chung-Buk
44,56,0,H,Chung-Buk
39,57,5.3,H,Chung-Buk
40,57,10.3,H,Chung-Buk
41,57,0,H,Chung-Buk
42,57,7,H,Chung-Buk
35,41,13.7,I,Chung-Nam
36,41,0,I,Chung-Nam
27,42,100,I,Chung-Nam
28,42,80,I,Chung-Nam
29,42,24.25,I,Chung-Nam
31,42,6.7,I,Chung-Nam
32,42,3.65,I,Chung-Nam
33,42,0,I,Chung-Nam
34,42,45.4,I,Chung-Nam
35,42,100,I,Chung-Nam
36,42,65.5,I,Chung-Nam
37,42,1,I,Chung-Nam
25,43,100,I,Chung-Nam
26,43,100,I,Chung-Nam
27,43,100,I,Chung-Nam
28,43,100,I,Chung-Nam
29,43,76.1,I,Chung-Nam
30,43,26.9,I,Chung-Nam
31,43,75.5,I,Chung-Nam
32,43,100,I,Chung-Nam
33,43,69.5,I,Chung-Nam
34,43,86.5,I,Chung-Nam
35,43,100,I,Chung-Nam
36,43,75,I,Chung-Nam
37,43,0,I,Chung-Nam
20,44,100,I,Chung-Nam
21,44,100,I,Chung-Nam
22,44,100,I,Chung-Nam
23,44,100,I,Chung-Nam
26,44,100,I,Chung-Nam
27,44,100,I,Chung-Nam
28,44,100,I,Chung-Nam
29,44,100,I,Chung-Nam
30,44,100,I,Chung-Nam
31,44,100,I,Chung-Nam
32,44,100,I,Chung-Nam
33,44,85,I,Chung-Nam
34,44,65.8,I,Chung-Nam
35,44,72.3,I,Chung-Nam
36,44,53.5,I,Chung-Nam
20,45,100,I,Chung-Nam
22,45,100,I,Chung-Nam
23,45,100,I,Chung-Nam
24,45,100,I,Chung-Nam
25,45,100,I,Chung-Nam
26,45,100,I,Chung-Nam
27,45,100,I,Chung-Nam
28,45,100,I,Chung-Nam
29,45,100,I,Chung-Nam
30,45,100,I,Chung-Nam
31,45,100,I,Chung-Nam
32,45,100,I,Chung-Nam
33,45,35.9,I,Chung-Nam
34,45,6.7,I,Chung-Nam
35,45,0,I,Chung-Nam
36,45,0,I,Chung-Nam
23,46,100,I,Chung-Nam
24,46,100,I,Chung-Nam
25,46,100,I,Chung-Nam
26,46,100,I,Chung-Nam
27,46,100,I,Chung-Nam
28,46,100,I,Chung-Nam
29,46,100,I,Chung-Nam
30,46,100,I,Chung-Nam
31,46,100,I,Chung-Nam
32,46,100,I,Chung-Nam
33,46,46,I,Chung-Nam
23,47,100,I,Chung-Nam
24,47,100,I,Chung-Nam
25,47,100,I,Chung-Nam
26,47,100,I,Chung-Nam
27,47,100,I,Chung-Nam
28,47,100,I,Chung-Nam
29,47,100,I,Chung-Nam
30,47,100,I,Chung-Nam
31,47,100,I,Chung-Nam
32,47,72.4,I,Chung-Nam
33,47,0.5,I,Chung-Nam
22,48,100,I,Chung-Nam
23,48,100,I,Chung-Nam
24,48,100,I,Chung-Nam
25,48,100,I,Chung-Nam
26,48,100,I,Chung-Nam
27,48,100,I,Chung-Nam
28,48,100,I,Chung-Nam
29,48,100,I,Chung-Nam
30,48,100,I,Chung-Nam
31,48,100,I,Chung-Nam
32,48,54.75,I,Chung-Nam
16,49,100,I,Chung-Nam
18,49,100,I,Chung-Nam
19,49,100,I,Chung-Nam
21,49,100,I,Chung-Nam
22,49,100,I,Chung-Nam
23,49,100,I,Chung-Nam
24,49,100,I,Chung-Nam
25,49,100,I,Chung-Nam
26,49,100,I,Chung-Nam
27,49,100,I,Chung-Nam
28,49,100,I,Chung-Nam
29,49,100,I,Chung-Nam
30,49,100,I,Chung-Nam
31,49,100,I,Chung-Nam
32,49,30.8,I,Chung-Nam
20,50,100,I,Chung-Nam
21,50,100,I,Chung-Nam
22,50,100,I,Chung-Nam
23,50,100,I,Chung-Nam
24,50,100,I,Chung-Nam
25,50,100,I,Chung-Nam
26,50,100,I,Chung-Nam
27,50,100,I,Chung-Nam
28,50,100,I,Chung-Nam
29,50,100,I,Chung-Nam
30,50,100,I,Chung-Nam
31,50,100,I,Chung-Nam
32,50,40.7,I,Chung-Nam
33,50,50.5,I,Chung-Nam
34,50,0,I,Chung-Nam
22,51,100,I,Chung-Nam
23,51,100,I,Chung-Nam
24,51,100,I,Chung-Nam
25,51,100,I,Chung-Nam
26,51,100,I,Chung-Nam
27,51,100,I,Chung-Nam
28,51,100,I,Chung-Nam
29,51,100,I,Chung-Nam
30,51,100,I,Chung-Nam
31,51,100,I,Chung-Nam
32,51,100,I,Chung-Nam
33,51,100,I,Chung-Nam
34,51,47,I,Chung-Nam
22,52,100,I,Chung-Nam
23,52,100,I,Chung-Nam
24,52,100,I,Chung-Nam
25,52,100,I,Chung-Nam
26,52,100,I,Chung-Nam
27,52,100,I,Chung-Nam
28,52,100,I,Chung-Nam
29,52,100,I,Chung-Nam
30,52,100,I,Chung-Nam
31,52,100,I,Chung-Nam
32,52,100,I,Chung-Nam
33,52,69.4,I,Chung-Nam
34,52,0,I,Chung-Nam
22,53,100,I,Chung-Nam
23,53,100,I,Chung-Nam
24,53,100,I,Chung-Nam
25,53,100,I,Chung-Nam
26,53,100,I,Chung-Nam
27,53,100,I,Chung-Nam
28,53,100,I,Chung-Nam
30,53,100,I,Chung-Nam
31,53,100,I,Chung-Nam
32,53,100,I,Chung-Nam
33,53,1.2,I,Chung-Nam
24,54,100,I,Chung-Nam
25,54,100,I,Chung-Nam
26,54,100,I,Chung-Nam
42,37,4.4,J,Gyeong-Buk
43,37,3.5,J,Gyeong-Buk
44,37,17,J,Gyeong-Buk
46,37,57.2,J,Gyeong-Buk
47,37,64.7,J,Gyeong-Buk
48,37,73.3,J,Gyeong-Buk
49,37,17,J,Gyeong-Buk
50,37,13,J,Gyeong-Buk
42,38,40.7,J,Gyeong-Buk
43,38,100,J,Gyeong-Buk
44,38,57.4,J,Gyeong-Buk
45,38,3.2,J,Gyeong-Buk
46,38,92,J,Gyeong-Buk
47,38,95,J,Gyeong-Buk
48,38,100,J,Gyeong-Buk
49,38,100,J,Gyeong-Buk
50,38,99,J,Gyeong-Buk
51,38,30,J,Gyeong-Buk
52,38,0,J,Gyeong-Buk
53,38,52,J,Gyeong-Buk
54,38,45,J,Gyeong-Buk
55,38,100,J,Gyeong-Buk
41,39,3,J,Gyeong-Buk
42,39,76.2,J,Gyeong-Buk
43,39,100,J,Gyeong-Buk
44,39,66.7,J,Gyeong-Buk
45,39,1.5,J,Gyeong-Buk
46,39,5.9,J,Gyeong-Buk
47,39,49,J,Gyeong-Buk
48,39,100,J,Gyeong-Buk
49,39,100,J,Gyeong-Buk
50,39,100,J,Gyeong-Buk
51,39,98.6,J,Gyeong-Buk
52,39,92,J,Gyeong-Buk
53,39,100,J,Gyeong-Buk
54,39,100,J,Gyeong-Buk
55,39,100,J,Gyeong-Buk
39,40,11.5,J,Gyeong-Buk
40,40,72,J,Gyeong-Buk
41,40,89.2,J,Gyeong-Buk
42,40,100,J,Gyeong-Buk
43,40,100,J,Gyeong-Buk
44,40,73.4,J,Gyeong-Buk
45,40,13.4,J,Gyeong-Buk
47,40,15,J,Gyeong-Buk
48,40,94.5,J,Gyeong-Buk
49,40,100,J,Gyeong-Buk
50,40,100,J,Gyeong-Buk
51,40,100,J,Gyeong-Buk
52,40,100,J,Gyeong-Buk
53,40,100,J,Gyeong-Buk
54,40,100,J,Gyeong-Buk
55,40,100,J,Gyeong-Buk
39,41,37.5,J,Gyeong-Buk
40,41,100,J,Gyeong-Buk
41,41,100,J,Gyeong-Buk
42,41,100,J,Gyeong-Buk
43,41,100,J,Gyeong-Buk
44,41,89.5,J,Gyeong-Buk
45,41,66.1,J,Gyeong-Buk
46,41,2,J,Gyeong-Buk
47,41,4.3,J,Gyeong-Buk
48,41,96.1,J,Gyeong-Buk
49,41,100,J,Gyeong-Buk
50,41,100,J,Gyeong-Buk
51,41,100,J,Gyeong-Buk
52,41,100,J,Gyeong-Buk
53,41,100,J,Gyeong-Buk
54,41,100,J,Gyeong-Buk
55,41,100,J,Gyeong-Buk
39,42,36.2,J,Gyeong-Buk
40,42,96.5,J,Gyeong-Buk
41,42,100,J,Gyeong-Buk
42,42,100,J,Gyeong-Buk
43,42,100,J,Gyeong-Buk
44,42,100,J,Gyeong-Buk
45,42,99.6,J,Gyeong-Buk
46,42,81.3,J,Gyeong-Buk
47,42,61.6,J,Gyeong-Buk
48,42,100,J,Gyeong-Buk
49,42,100,J,Gyeong-Buk
50,42,100,J,Gyeong-Buk
51,42,100,J,Gyeong-Buk
52,42,100,J,Gyeong-Buk
53,42,100,J,Gyeong-Buk
54,42,100,J,Gyeong-Buk
55,42,100,J,Gyeong-Buk
56,42,100,J,Gyeong-Buk
40,43,66.1,J,Gyeong-Buk
41,43,100,J,Gyeong-Buk
42,43,100,J,Gyeong-Buk
43,43,100,J,Gyeong-Buk
44,43,100,J,Gyeong-Buk
45,43,100,J,Gyeong-Buk
46,43,100,J,Gyeong-Buk
47,43,100,J,Gyeong-Buk
48,43,100,J,Gyeong-Buk
49,43,100,J,Gyeong-Buk
50,43,100,J,Gyeong-Buk
51,43,100,J,Gyeong-Buk
52,43,100,J,Gyeong-Buk
53,43,100,J,Gyeong-Buk
54,43,100,J,Gyeong-Buk
55,43,100,J,Gyeong-Buk
56,43,100,J,Gyeong-Buk
40,44,35.9,J,Gyeong-Buk
41,44,98.6,J,Gyeong-Buk
42,44,100,J,Gyeong-Buk
43,44,100,J,Gyeong-Buk
44,44,100,J,Gyeong-Buk
45,44,100,J,Gyeong-Buk
46,44,100,J,Gyeong-Buk
47,44,100,J,Gyeong-Buk
48,44,100,J,Gyeong-Buk
49,44,100,J,Gyeong-Buk
50,44,100,J,Gyeong-Buk
51,44,100,J,Gyeong-Buk
52,44,100,J,Gyeong-Buk
53,44,100,J,Gyeong-Buk
54,44,100,J,Gyeong-Buk
38,45,0,J,Gyeong-Buk
39,45,49.3,J,Gyeong-Buk
40,45,72.8,J,Gyeong-Buk
41,45,100,J,Gyeong-Buk
42,45,100,J,Gyeong-Buk
43,45,100,J,Gyeong-Buk
44,45,100,J,Gyeong-Buk
45,45,100,J,Gyeong-Buk
46,45,100,J,Gyeong-Buk
47,45,100,J,Gyeong-Buk
48,45,100,J,Gyeong-Buk
49,45,100,J,Gyeong-Buk
50,45,100,J,Gyeong-Buk
51,45,100,J,Gyeong-Buk
52,45,100,J,Gyeong-Buk
53,45,100,J,Gyeong-Buk
54,45,100,J,Gyeong-Buk
39,46,69.5,J,Gyeong-Buk
40,46,100,J,Gyeong-Buk
41,46,100,J,Gyeong-Buk
42,46,100,J,Gyeong-Buk
43,46,100,J,Gyeong-Buk
44,46,100,J,Gyeong-Buk
45,46,100,J,Gyeong-Buk
46,46,100,J,Gyeong-Buk
47,46,100,J,Gyeong-Buk
48,46,100,J,Gyeong-Buk
49,46,100,J,Gyeong-Buk
50,46,100,J,Gyeong-Buk
51,46,100,J,Gyeong-Buk
52,46,100,J,Gyeong-Buk
53,46,100,J,Gyeong-Buk
54,46,100,J,Gyeong-Buk
39,47,69,J,Gyeong-Buk
40,47,100,J,Gyeong-Buk
41,47,100,J,Gyeong-Buk
42,47,100,J,Gyeong-Buk
43,47,100,J,Gyeong-Buk
44,47,100,J,Gyeong-Buk
45,47,100,J,Gyeong-Buk
46,47,100,J,Gyeong-Buk
47,47,100,J,Gyeong-Buk
48,47,100,J,Gyeong-Buk
49,47,100,J,Gyeong-Buk
50,47,100,J,Gyeong-Buk
51,47,100,J,Gyeong-Buk
52,47,100,J,Gyeong-Buk
53,47,100,J,Gyeong-Buk
54,47,100,J,Gyeong-Buk
38,48,0.5,J,Gyeong-Buk
39,48,66.2,J,Gyeong-Buk
40,48,100,J,Gyeong-Buk
41,48,100,J,Gyeong-Buk
42,48,100,J,Gyeong-Buk
43,48,100,J,Gyeong-Buk
44,48,100,J,Gyeong-Buk
45,48,100,J,Gyeong-Buk
46,48,100,J,Gyeong-Buk
47,48,100,J,Gyeong-Buk
48,48,100,J,Gyeong-Buk
49,48,100,J,Gyeong-Buk
50,48,100,J,Gyeong-Buk
51,48,100,J,Gyeong-Buk
52,48,100,J,Gyeong-Buk
53,48,100,J,Gyeong-Buk
54,48,100,J,Gyeong-Buk
38,49,20,J,Gyeong-Buk
39,49,75.2,J,Gyeong-Buk
40,49,100,J,Gyeong-Buk
41,49,100,J,Gyeong-Buk
42,49,100,J,Gyeong-Buk
43,49,100,J,Gyeong-Buk
44,49,100,J,Gyeong-Buk
45,49,100,J,Gyeong-Buk
46,49,100,J,Gyeong-Buk
47,49,100,J,Gyeong-Buk
48,49,100,J,Gyeong-Buk
49,49,100,J,Gyeong-Buk
50,49,100,J,Gyeong-Buk
51,49,100,J,Gyeong-Buk
52,49,100,J,Gyeong-Buk
53,49,100,J,Gyeong-Buk
54,49,100,J,Gyeong-Buk
39,50,25.8,J,Gyeong-Buk
40,50,82.4,J,Gyeong-Buk
41,50,98.3,J,Gyeong-Buk
42,50,100,J,Gyeong-Buk
43,50,100,J,Gyeong-Buk
44,50,100,J,Gyeong-Buk
45,50,100,J,Gyeong-Buk
46,50,100,J,Gyeong-Buk
47,50,100,J,Gyeong-Buk
48,50,100,J,Gyeong-Buk
49,50,100,J,Gyeong-Buk
50,50,100,J,Gyeong-Buk
51,50,100,J,Gyeong-Buk
52,50,100,J,Gyeong-Buk
53,50,100,J,Gyeong-Buk
54,50,100,J,Gyeong-Buk
40,51,15.7,J,Gyeong-Buk
41,51,95,J,Gyeong-Buk
42,51,100,J,Gyeong-Buk
43,51,98.2,J,Gyeong-Buk
44,51,100,J,Gyeong-Buk
45,51,100,J,Gyeong-Buk
46,51,100,J,Gyeong-Buk
47,51,100,J,Gyeong-Buk
48,51,100,J,Gyeong-Buk
49,51,100,J,Gyeong-Buk
50,51,100,J,Gyeong-Buk
51,51,100,J,Gyeong-Buk
52,51,100,J,Gyeong-Buk
53,51,100,J,Gyeong-Buk
54,51,100,J,Gyeong-Buk
41,52,6.5,J,Gyeong-Buk
42,52,31,J,Gyeong-Buk
43,52,16.3,J,Gyeong-Buk
44,52,41.7,J,Gyeong-Buk
45,52,100,J,Gyeong-Buk
46,52,100,J,Gyeong-Buk
47,52,100,J,Gyeong-Buk
48,52,100,J,Gyeong-Buk
49,52,100,J,Gyeong-Buk
50,52,100,J,Gyeong-Buk
51,52,100,J,Gyeong-Buk
52,52,100,J,Gyeong-Buk
53,52,100,J,Gyeong-Buk
54,52,100,J,Gyeong-Buk
44,53,23.2,J,Gyeong-Buk
45,53,97.5,J,Gyeong-Buk
46,53,100,J,Gyeong-Buk
47,53,100,J,Gyeong-Buk
48,53,100,J,Gyeong-Buk
49,53,100,J,Gyeong-Buk
50,53,100,J,Gyeong-Buk
51,53,100,J,Gyeong-Buk
52,53,100,J,Gyeong-Buk
53,53,100,J,Gyeong-Buk
54,53,100,J,Gyeong-Buk
45,54,29.3,J,Gyeong-Buk
46,54,95,J,Gyeong-Buk
47,54,90.7,J,Gyeong-Buk
48,54,100,J,Gyeong-Buk
49,54,100,J,Gyeong-Buk
50,54,100,J,Gyeong-Buk
51,54,100,J,Gyeong-Buk
52,54,100,J,Gyeong-Buk
53,54,100,J,Gyeong-Buk
54,54,100,J,Gyeong-Buk
46,55,4,J,Gyeong-Buk
47,55,15,J,Gyeong-Buk
48,55,17,J,Gyeong-Buk
49,55,46.5,J,Gyeong-Buk
50,55,49,J,Gyeong-Buk
51,55,34.8,J,Gyeong-Buk
52,55,72.3,J,Gyeong-Buk
53,55,100,J,Gyeong-Buk
54,55,100,J,Gyeong-Buk
52,56,3.3,J,Gyeong-Buk
53,56,50,J,Gyeong-Buk
67,60,100,J,Gyeong-Buk
66,61,100,J,Gyeong-Buk
67,61,100,J,Gyeong-Buk
42,24,100,K,Gyeong-Nam
44,24,100,K,Gyeong-Nam
45,24,100,K,Gyeong-Nam
48,24,100,K,Gyeong-Nam
43,25,100,K,Gyeong-Nam
44,25,100,K,Gyeong-Nam
45,25,100,K,Gyeong-Nam
46,25,100,K,Gyeong-Nam
39,26,100,K,Gyeong-Nam
40,26,100,K,Gyeong-Nam
41,26,100,K,Gyeong-Nam
42,26,100,K,Gyeong-Nam
43,26,100,K,Gyeong-Nam
44,26,100,K,Gyeong-Nam
45,26,100,K,Gyeong-Nam
46,26,100,K,Gyeong-Nam
47,26,100,K,Gyeong-Nam
39,27,100,K,Gyeong-Nam
40,27,100,K,Gyeong-Nam
41,27,100,K,Gyeong-Nam
42,27,100,K,Gyeong-Nam
43,27,100,K,Gyeong-Nam
44,27,100,K,Gyeong-Nam
45,27,100,K,Gyeong-Nam
46,27,100,K,Gyeong-Nam
47,27,100,K,Gyeong-Nam
48,27,100,K,Gyeong-Nam
39,28,100,K,Gyeong-Nam
40,28,100,K,Gyeong-Nam
41,28,100,K,Gyeong-Nam
42,28,100,K,Gyeong-Nam
43,28,100,K,Gyeong-Nam
44,28,100,K,Gyeong-Nam
45,28,100,K,Gyeong-Nam
46,28,100,K,Gyeong-Nam
47,28,100,K,Gyeong-Nam
48,28,100,K,Gyeong-Nam
38,29,28,K,Gyeong-Nam
39,29,100,K,Gyeong-Nam
40,29,100,K,Gyeong-Nam
41,29,100,K,Gyeong-Nam
42,29,100,K,Gyeong-Nam
43,29,100,K,Gyeong-Nam
44,29,100,K,Gyeong-Nam
45,29,100,K,Gyeong-Nam
46,29,100,K,Gyeong-Nam
47,29,100,K,Gyeong-Nam
48,29,100,K,Gyeong-Nam
38,30,43,K,Gyeong-Nam
39,30,100,K,Gyeong-Nam
40,30,100,K,Gyeong-Nam
41,30,100,K,Gyeong-Nam
42,30,100,K,Gyeong-Nam
43,30,100,K,Gyeong-Nam
44,30,100,K,Gyeong-Nam
45,30,100,K,Gyeong-Nam
46,30,100,K,Gyeong-Nam
47,30,100,K,Gyeong-Nam
48,30,100,K,Gyeong-Nam
37,31,22.8,K,Gyeong-Nam
38,31,100,K,Gyeong-Nam
39,31,100,K,Gyeong-Nam
40,31,100,K,Gyeong-Nam
41,31,100,K,Gyeong-Nam
42,31,100,K,Gyeong-Nam
43,31,100,K,Gyeong-Nam
44,31,100,K,Gyeong-Nam
45,31,100,K,Gyeong-Nam
46,31,100,K,Gyeong-Nam
47,31,100,K,Gyeong-Nam
48,31,100,K,Gyeong-Nam
49,31,0,K,Gyeong-Nam
37,32,88.4,K,Gyeong-Nam
38,32,100,K,Gyeong-Nam
39,32,100,K,Gyeong-Nam
40,32,100,K,Gyeong-Nam
41,32,100,K,Gyeong-Nam
42,32,100,K,Gyeong-Nam
43,32,100,K,Gyeong-Nam
44,32,100,K,Gyeong-Nam
45,32,100,K,Gyeong-Nam
46,32,100,K,Gyeong-Nam
47,32,100,K,Gyeong-Nam
48,32,100,K,Gyeong-Nam
49,32,47.4,K,Gyeong-Nam
50,32,0,K,Gyeong-Nam
36,33,16.5,K,Gyeong-Nam
37,33,100,K,Gyeong-Nam
38,33,100,K,Gyeong-Nam
39,33,100,K,Gyeong-Nam
40,33,100,K,Gyeong-Nam
41,33,100,K,Gyeong-Nam
42,33,100,K,Gyeong-Nam
43,33,100,K,Gyeong-Nam
44,33,100,K,Gyeong-Nam
45,33,100,K,Gyeong-Nam
46,33,100,K,Gyeong-Nam
47,33,100,K,Gyeong-Nam
48,33,100,K,Gyeong-Nam
49,33,100,K,Gyeong-Nam
50,33,82.8,K,Gyeong-Nam
51,33,10,K,Gyeong-Nam
36,34,0.3,K,Gyeong-Nam
37,34,87,K,Gyeong-Nam
38,34,100,K,Gyeong-Nam
39,34,100,K,Gyeong-Nam
40,34,100,K,Gyeong-Nam
41,34,100,K,Gyeong-Nam
42,34,100,K,Gyeong-Nam
43,34,100,K,Gyeong-Nam
44,34,100,K,Gyeong-Nam
45,34,100,K,Gyeong-Nam
46,34,100,K,Gyeong-Nam
47,34,100,K,Gyeong-Nam
48,34,100,K,Gyeong-Nam
49,34,100,K,Gyeong-Nam
50,34,100,K,Gyeong-Nam
51,34,100,K,Gyeong-Nam
52,34,17,K,Gyeong-Nam
